rank,title,authors,year,id,status,role,sub_area,source,citation_count,confidence,url,arxiv_id,artifact_path,pdf_path,source_path,pdf_status,source_status
773,Code Like Humans: A Multi-Agent Solution for Medical Coding,"Motzfeldt, Andreas, Edin, Joakim, Christensen, Casper L. et al",2025,2509.05378,candidate,trend,Scientific and Domain Agents,openalex:coding-agents,1,0.92,http://arxiv.org/abs/2509.05378,2509.05378,papers_extra/multi-agent-triaged/0773_2509.05378,papers_extra/multi-agent-triaged/0773_2509.05378/paper.pdf,papers_extra/multi-agent-triaged/0773_2509.05378/source,present,present
774,GraphAgents: Knowledge Graph-Guided Agentic AI for Cross-Domain Materials Design,Isabella A. Stewart et al,2026,2602.07491,candidate,trend,Scientific and Domain Agents,arxiv:reasoning,0,0.9,https://arxiv.org/abs/2602.07491,2602.07491,papers_extra/multi-agent-triaged/0774_2602.07491,papers_extra/multi-agent-triaged/0774_2602.07491/paper.pdf,papers_extra/multi-agent-triaged/0774_2602.07491/source,present,present
776,Leveraging Chemistry Foundation Models to Facilitate Structure Focused Retrieval Augmented Generation in Multi-Agent Workflows for Catalyst and Materials Design,"Park, Nathaniel H., Callahan, Tiffany J., Hedrick, James L. et al",2024,2408.11793,candidate,core,Scientific and Domain Agents,openalex:workflow-generation,3,0.92,http://arxiv.org/abs/2408.11793,2408.11793,papers_extra/multi-agent-triaged/0776_2408.11793,papers_extra/multi-agent-triaged/0776_2408.11793/paper.pdf,papers_extra/multi-agent-triaged/0776_2408.11793/source,present,present
777,Competing with AI Scientists: Agent-Driven Approach to Astrophysics Research,Thomas Borrett et al,2026,2604.09621,candidate,trend,Scientific and Domain Agents,arxiv:ai-scientist;openalex:ai-scientist,0,0.92,https://arxiv.org/abs/2604.09621,2604.09621,papers_extra/multi-agent-triaged/0777_2604.09621,papers_extra/multi-agent-triaged/0777_2604.09621/paper.pdf,papers_extra/multi-agent-triaged/0777_2604.09621/source,present,present
779,AtomAgents: Alloy design and discovery through physics-aware multi-modal multi-agent artificial intelligence,"Ghafarollahi, Alireza, Buehler, Markus J.",2024,2407.10022,candidate,core,Scientific and Domain Agents,openalex:collaboration,8,0.92,http://arxiv.org/abs/2407.10022,2407.10022,papers_extra/multi-agent-triaged/0779_2407.10022,papers_extra/multi-agent-triaged/0779_2407.10022/paper.pdf,papers_extra/multi-agent-triaged/0779_2407.10022/source,present,present
781,Belief-Driven Multi-Agent Collaboration via Approximate Perfect Bayesian Equilibrium for Social Simulation,Weiwei Fang et al,2026,2603.24973,candidate,trend,Scientific and Domain Agents,arxiv:llm-mas,0,0.87,https://arxiv.org/abs/2603.24973,2603.24973,papers_extra/multi-agent-triaged/0781_2603.24973,papers_extra/multi-agent-triaged/0781_2603.24973/paper.pdf,papers_extra/multi-agent-triaged/0781_2603.24973/source,present,present
782,MACC: Multi-Agent Collaborative Competition for Scientific Exploration,Satoshi Oyama et al,2026,2603.03780,candidate,trend,Scientific and Domain Agents,arxiv:collaboration,0,0.87,https://arxiv.org/abs/2603.03780,2603.03780,papers_extra/multi-agent-triaged/0782_2603.03780,papers_extra/multi-agent-triaged/0782_2603.03780/paper.pdf,papers_extra/multi-agent-triaged/0782_2603.03780/source,present,present
783,From Visual Perception to Deep Empathy: An Automated Assessment Framework for House-Tree-Person Drawings Using Multimodal LLMs and Multi-Agent Collaboration,Shuide Wen et al,2025,2512.21360,candidate,trend,Scientific and Domain Agents,arxiv:collaboration,0,0.87,https://arxiv.org/abs/2512.21360,2512.21360,papers_extra/multi-agent-triaged/0783_2512.21360,papers_extra/multi-agent-triaged/0783_2512.21360/paper.pdf,papers_extra/multi-agent-triaged/0783_2512.21360/source,present,present
784,LungNoduleAgent: A Collaborative Multi-Agent System for Precision Diagnosis of Lung Nodules,Cheng Yang et al,2025,2511.21042,candidate,trend,Scientific and Domain Agents,arxiv:collaboration,0,0.87,https://arxiv.org/abs/2511.21042,2511.21042,papers_extra/multi-agent-triaged/0784_2511.21042,papers_extra/multi-agent-triaged/0784_2511.21042/paper.pdf,papers_extra/multi-agent-triaged/0784_2511.21042/source,present,present
786,PhysicsAgentABM: Physics-Guided Generative Agent-Based Modeling,Kavana Venkatesh et al,2026,2602.06030,candidate,trend,Scientific and Domain Agents,arxiv:generative-agents;arxiv:llm-mas,0,0.87,https://arxiv.org/abs/2602.06030,2602.06030,papers_extra/multi-agent-triaged/0786_2602.06030,papers_extra/multi-agent-triaged/0786_2602.06030/paper.pdf,papers_extra/multi-agent-triaged/0786_2602.06030/source,present,present
794,DiagGPT: An LLM-based and Multi-agent Dialogue System with Automatic Topic Management for Flexible Task-Oriented Dialogue,"Cao, Lang",2023,2308.08043,candidate,core,Scientific and Domain Agents,openalex:llm-mas,5,0.92,http://arxiv.org/abs/2308.08043,2308.08043,papers_extra/multi-agent-triaged/0794_2308.08043,papers_extra/multi-agent-triaged/0794_2308.08043/paper.pdf,papers_extra/multi-agent-triaged/0794_2308.08043/source,present,present
796,Colon-X: Advancing Intelligent Colonoscopy toward Clinical Reasoning,Ge-Peng Ji et al,2025,2512.03667,candidate,trend,Scientific and Domain Agents,arxiv:debate,0,0.82,https://arxiv.org/abs/2512.03667,2512.03667,papers_extra/multi-agent-triaged/0796_2512.03667,papers_extra/multi-agent-triaged/0796_2512.03667/paper.pdf,papers_extra/multi-agent-triaged/0796_2512.03667/source,present,present
797,Tree-of-Reasoning: Towards Complex Medical Diagnosis via Multi-Agent Reasoning with Evidence Tree,Qi Peng et al,2025,2508.03038,candidate,trend,Scientific and Domain Agents,arxiv:reasoning,0,0.82,https://arxiv.org/abs/2508.03038,2508.03038,papers_extra/multi-agent-triaged/0797_2508.03038,papers_extra/multi-agent-triaged/0797_2508.03038/paper.pdf,papers_extra/multi-agent-triaged/0797_2508.03038/source,present,present
798,Bayesian Orchestration of Multi-LLM Agents for Cost-Aware Sequential Decision-Making,"Amin, Danial",2026,2601.01522,candidate,trend,Scientific and Domain Agents,openalex:orchestration,0,0.8,https://doi.org/10.48550/arxiv.2601.01522,2601.01522,papers_extra/multi-agent-triaged/0798_2601.01522,papers_extra/multi-agent-triaged/0798_2601.01522/paper.pdf,papers_extra/multi-agent-triaged/0798_2601.01522/source,present,present
801,LegacyTranslate: LLM-based Multi-Agent Method for Legacy Code Translation,Zahra Moti et al,2026,2603.14054,candidate,trend,Scientific and Domain Agents,arxiv:llm-mas,0,0.8,https://arxiv.org/abs/2603.14054,2603.14054,papers_extra/multi-agent-triaged/0801_2603.14054,papers_extra/multi-agent-triaged/0801_2603.14054/paper.pdf,papers_extra/multi-agent-triaged/0801_2603.14054/source,present,present
802,MountainLion: A Multi-Modal LLM-Based Agent System for Interpretable and Adaptive Financial Trading,"Wu, Siyi, Wang, Junqiao, Guan, Zhaoyang et al",2025,2507.20474,candidate,trend,Scientific and Domain Agents,openalex:finance-agents,0,0.8,http://arxiv.org/abs/2507.20474,2507.20474,papers_extra/multi-agent-triaged/0802_2507.20474,papers_extra/multi-agent-triaged/0802_2507.20474/paper.pdf,papers_extra/multi-agent-triaged/0802_2507.20474/source,present,present
816,Agentic LLM Workflow for MR Spectroscopy Volume-of-Interest Placements in Brain Tumors,Sangyoon Lee et al,2026,2603.13371,candidate,trend,Scientific and Domain Agents,arxiv:workflow,0,0.74,https://arxiv.org/abs/2603.13371,2603.13371,papers_extra/multi-agent-triaged/0816_2603.13371,papers_extra/multi-agent-triaged/0816_2603.13371/paper.pdf,papers_extra/multi-agent-triaged/0816_2603.13371/source,present,present
820,Can Theoretical Physics Research Benefit from Language Agents?,Sirui Lu et al,2025,2506.06214,candidate,trend,Scientific and Domain Agents,arxiv:scientific-agents,0,0.74,https://arxiv.org/abs/2506.06214,2506.06214,papers_extra/multi-agent-triaged/0820_2506.06214,papers_extra/multi-agent-triaged/0820_2506.06214/paper.pdf,papers_extra/multi-agent-triaged/0820_2506.06214/source,present,present
821,From Translation to Superset: Benchmark-Driven Evolution of a Production AI Agent from Rust to Python,Jinhua Wang et al,2026,2604.11518,candidate,trend,"Safety, Security, and Reliability",arxiv:software-agents,0,0.92,https://arxiv.org/abs/2604.11518,2604.11518,papers_extra/multi-agent-triaged/0821_2604.11518,papers_extra/multi-agent-triaged/0821_2604.11518/paper.pdf,papers_extra/multi-agent-triaged/0821_2604.11518/source,present,present
823,Reaching Agreement Among Reasoning LLM Agents,Chaoyi Ruan et al,2025,2512.20184,candidate,trend,"Safety, Security, and Reliability",arxiv:reasoning,0,0.92,https://arxiv.org/abs/2512.20184,2512.20184,papers_extra/multi-agent-triaged/0823_2512.20184,papers_extra/multi-agent-triaged/0823_2512.20184/paper.pdf,papers_extra/multi-agent-triaged/0823_2512.20184/source,present,present
824,Cooperation and Exploitation in LLM Policy Synthesis for Sequential Social Dilemmas,Víctor Gallego,2026,2603.19453,candidate,trend,"Safety, Security, and Reliability",arxiv:social-dilemmas,0,0.92,https://arxiv.org/abs/2603.19453,2603.19453,papers_extra/multi-agent-triaged/0824_2603.19453,papers_extra/multi-agent-triaged/0824_2603.19453/paper.pdf,papers_extra/multi-agent-triaged/0824_2603.19453/source,present,present
825,FastOMOP: A Foundational Architecture for Reliable Agentic Real-World Evidence Generation on OMOP CDM data,Niko Moeller-Grell et al,2026,2604.24572,candidate,trend,"Safety, Security, and Reliability",arxiv:llm-multi-agent,0,0.92,https://arxiv.org/abs/2604.24572,2604.24572,papers_extra/multi-agent-triaged/0825_2604.24572,papers_extra/multi-agent-triaged/0825_2604.24572/paper.pdf,papers_extra/multi-agent-triaged/0825_2604.24572/source,present,present
828,Harness as an Asset: Enforcing Determinism via the Convergent AI Agent Framework (CAAF),Tianbao Zhang,2026,2604.17025,candidate,trend,"Safety, Security, and Reliability",arxiv:llm-multi-agent;arxiv:workflow,0,0.92,https://arxiv.org/abs/2604.17025,2604.17025,papers_extra/multi-agent-triaged/0828_2604.17025,papers_extra/multi-agent-triaged/0828_2604.17025/paper.pdf,papers_extra/multi-agent-triaged/0828_2604.17025/source,present,present
829,SkillProbe: Security Auditing for Emerging Agent Skill Marketplaces via Multi-Agent Collaboration,Zihan Guo et al,2026,2603.21019,candidate,trend,"Safety, Security, and Reliability",arxiv:agent-security;arxiv:collaboration,0,0.92,https://arxiv.org/abs/2603.21019,2603.21019,papers_extra/multi-agent-triaged/0829_2603.21019,papers_extra/multi-agent-triaged/0829_2603.21019/paper.pdf,papers_extra/multi-agent-triaged/0829_2603.21019/source,present,present
830,Meissa: Multi-modal Medical Agentic Intelligence,Yixiong Chen et al,2026,2603.09018,candidate,trend,"Safety, Security, and Reliability",arxiv:collaboration;arxiv:medical-agents,0,0.92,https://arxiv.org/abs/2603.09018,2603.09018,papers_extra/multi-agent-triaged/0830_2603.09018,papers_extra/multi-agent-triaged/0830_2603.09018/paper.pdf,papers_extra/multi-agent-triaged/0830_2603.09018/source,present,present
832,More at Stake: How Payoff and Language Shape LLM Agent Strategies in Cooperation Dilemmas,Trung-Kiet Huynh et al,2026,2601.19082,candidate,trend,"Safety, Security, and Reliability",arxiv:social-dilemmas,0,0.92,https://arxiv.org/abs/2601.19082,2601.19082,papers_extra/multi-agent-triaged/0832_2601.19082,papers_extra/multi-agent-triaged/0832_2601.19082/paper.pdf,papers_extra/multi-agent-triaged/0832_2601.19082/source,present,present
833,"Understanding LLM Agent Behaviours via Game Theory: Strategy Recognition, Biases and Multi-Agent Dynamics",Trung-Kiet Huynh et al,2025,2512.07462,candidate,trend,"Safety, Security, and Reliability",arxiv:social-dilemmas,0,0.92,https://arxiv.org/abs/2512.07462,2512.07462,papers_extra/multi-agent-triaged/0833_2512.07462,papers_extra/multi-agent-triaged/0833_2512.07462/paper.pdf,papers_extra/multi-agent-triaged/0833_2512.07462/source,present,present
839,TRUST: A Framework for Decentralized AI Service v.0.1,Yu-Chao Huang et al,2026,2604.27132,candidate,trend,"Safety, Security, and Reliability",arxiv:llm-multi-agent,0,0.92,https://arxiv.org/abs/2604.27132,2604.27132,papers_extra/multi-agent-triaged/0839_2604.27132,papers_extra/multi-agent-triaged/0839_2604.27132/paper.pdf,papers_extra/multi-agent-triaged/0839_2604.27132/source,present,present
840,Managing Uncertainty in LLM-based Multi-Agent System Operation,Man Zhang et al,2026,2602.23005,candidate,trend,"Safety, Security, and Reliability",arxiv:llm-mas,0,0.92,https://arxiv.org/abs/2602.23005,2602.23005,papers_extra/multi-agent-triaged/0840_2602.23005,papers_extra/multi-agent-triaged/0840_2602.23005/paper.pdf,papers_extra/multi-agent-triaged/0840_2602.23005/source,present,present
841,C$^2$T: Captioning-Structure and LLM-Aligned Common-Sense Reward Learning for Traffic--Vehicle Coordination,Yuyang Chen et al,2026,2604.13098,candidate,trend,"Safety, Security, and Reliability",arxiv:marl,0,0.92,https://arxiv.org/abs/2604.13098,2604.13098,papers_extra/multi-agent-triaged/0841_2604.13098,papers_extra/multi-agent-triaged/0841_2604.13098/paper.pdf,papers_extra/multi-agent-triaged/0841_2604.13098/source,present,present
842,Systematic Capability Benchmarking of Frontier Large Language Models for Offensive Cyber Tasks,Tyler H. Merves et al,2026,2604.17159,candidate,trend,"Safety, Security, and Reliability",arxiv:agent-security;arxiv:llm-multi-agent,0,0.92,https://arxiv.org/abs/2604.17159,2604.17159,papers_extra/multi-agent-triaged/0842_2604.17159,papers_extra/multi-agent-triaged/0842_2604.17159/paper.pdf,papers_extra/multi-agent-triaged/0842_2604.17159/source,present,present
843,Synthesizing Multi-Agent Harnesses for Vulnerability Discovery,Hanzhi Liu et al,2026,2604.20801,candidate,trend,"Safety, Security, and Reliability",arxiv:agent-security;arxiv:llm-multi-agent,0,0.92,https://arxiv.org/abs/2604.20801,2604.20801,papers_extra/multi-agent-triaged/0843_2604.20801,papers_extra/multi-agent-triaged/0843_2604.20801/paper.pdf,papers_extra/multi-agent-triaged/0843_2604.20801/source,present,present
844,If you're waiting for a sign... that might not be it! Mitigating Trust Boundary Confusion from Visual Injections on Vision-Language Agentic Systems,Jiamin Chang et al,2026,2604.19844,candidate,trend,"Safety, Security, and Reliability",arxiv:language-agents;arxiv:prompt-injection,0,0.92,https://arxiv.org/abs/2604.19844,2604.19844,papers_extra/multi-agent-triaged/0844_2604.19844,papers_extra/multi-agent-triaged/0844_2604.19844/paper.pdf,papers_extra/multi-agent-triaged/0844_2604.19844/source,present,present
845,LLM-Guided Agentic Floor Plan Parsing for Accessible Indoor Navigation of Blind and Low-Vision People,Aydin Ayanzadeh et al,2026,2604.23970,candidate,trend,"Safety, Security, and Reliability",arxiv:llm-multi-agent,0,0.92,https://arxiv.org/abs/2604.23970,2604.23970,papers_extra/multi-agent-triaged/0845_2604.23970,papers_extra/multi-agent-triaged/0845_2604.23970/paper.pdf,papers_extra/multi-agent-triaged/0845_2604.23970/source,present,present
846,MaMa: A Game-Theoretic Approach for Designing Safe Agentic Systems,Jonathan Nöther et al,2026,2602.04431,candidate,trend,"Safety, Security, and Reliability",arxiv:llm-mas,0,0.92,https://arxiv.org/abs/2602.04431,2602.04431,papers_extra/multi-agent-triaged/0846_2602.04431,papers_extra/multi-agent-triaged/0846_2602.04431/paper.pdf,papers_extra/multi-agent-triaged/0846_2602.04431/source,present,present
